,image_name,label
7448,dog.4425.jpg,1
7449,cat.3375.jpg,0
7450,dog.5449.jpg,1
7451,cat.2079.jpg,0
7452,cat.3335.jpg,0
7453,dog.10170.jpg,1
7454,dog.283.jpg,1
7455,dog.3206.jpg,1
7456,dog.3075.jpg,1
7457,dog.4908.jpg,1
7458,cat.9382.jpg,0
7459,dog.6755.jpg,1
7460,dog.6224.jpg,1
7461,cat.5874.jpg,0
7462,cat.770.jpg,0
7463,cat.3019.jpg,0
7464,cat.3286.jpg,0
7465,cat.9871.jpg,0
7466,dog.9112.jpg,1
7467,cat.3945.jpg,0
7468,dog.7406.jpg,1
7469,dog.1599.jpg,1
7470,dog.6523.jpg,1
7471,cat.359.jpg,0
7472,cat.6131.jpg,0
7473,dog.5477.jpg,1
7474,dog.6248.jpg,1
7475,cat.4211.jpg,0
7476,dog.6614.jpg,1
7477,dog.4093.jpg,1
7478,cat.3242.jpg,0
7479,dog.11916.jpg,1
7480,cat.98.jpg,0
7481,cat.2022.jpg,0
7482,cat.493.jpg,0
7483,dog.10996.jpg,1
7484,dog.438.jpg,1
7485,cat.3600.jpg,0
7486,dog.4078.jpg,1
7487,cat.3271.jpg,0
7488,cat.10699.jpg,0
7489,cat.3648.jpg,0
7490,dog.4890.jpg,1
7491,dog.9340.jpg,1
7492,dog.8912.jpg,1
7493,dog.11460.jpg,1
7494,cat.8252.jpg,0
7495,dog.12072.jpg,1
7496,dog.12261.jpg,1
7497,dog.5587.jpg,1
7498,cat.8354.jpg,0
7499,dog.2392.jpg,1
7500,dog.3772.jpg,1
7501,dog.2331.jpg,1
7502,dog.10620.jpg,1
7503,cat.8658.jpg,0
7504,cat.9177.jpg,0
7505,cat.11773.jpg,0
7506,cat.2877.jpg,0
7507,dog.4734.jpg,1
7508,cat.11005.jpg,0
7509,dog.9618.jpg,1
7510,cat.5865.jpg,0
7511,dog.6062.jpg,1
7512,cat.3495.jpg,0
7513,dog.7099.jpg,1
7514,dog.1918.jpg,1
7515,cat.5936.jpg,0
7516,cat.5971.jpg,0
7517,cat.5253.jpg,0
7518,dog.705.jpg,1
7519,dog.10812.jpg,1
7520,cat.7596.jpg,0
7521,cat.7532.jpg,0
7522,cat.8338.jpg,0
7523,cat.7229.jpg,0
7524,cat.11486.jpg,0
7525,cat.9455.jpg,0
7526,cat.2045.jpg,0
7527,cat.6098.jpg,0
7528,dog.3291.jpg,1
7529,dog.6692.jpg,1
7530,cat.7422.jpg,0
7531,dog.1105.jpg,1
7532,dog.2384.jpg,1
7533,dog.1339.jpg,1
7534,dog.2778.jpg,1
7535,dog.9117.jpg,1
7536,dog.8645.jpg,1
7537,cat.5075.jpg,0
7538,cat.9722.jpg,0
7539,cat.6070.jpg,0
7540,cat.475.jpg,0
7541,cat.3382.jpg,0
7542,dog.2628.jpg,1
7543,dog.11004.jpg,1
7544,cat.3112.jpg,0
7545,cat.4826.jpg,0
7546,dog.6239.jpg,1
7547,cat.6350.jpg,0
7548,dog.1718.jpg,1
7549,cat.10133.jpg,0
7550,dog.11644.jpg,1
7551,dog.11072.jpg,1
7552,dog.3587.jpg,1
7553,cat.11807.jpg,0
7554,dog.526.jpg,1
7555,cat.3210.jpg,0
7556,dog.8023.jpg,1
7557,dog.4659.jpg,1
7558,cat.11708.jpg,0
7559,cat.1323.jpg,0
7560,cat.5054.jpg,0
7561,cat.2239.jpg,0
7562,dog.4557.jpg,1
7563,cat.11512.jpg,0
7564,cat.11946.jpg,0
7565,dog.12060.jpg,1
7566,dog.8678.jpg,1
7567,cat.4268.jpg,0
7568,cat.2689.jpg,0
7569,cat.10387.jpg,0
7570,cat.2522.jpg,0
7571,cat.11721.jpg,0
7572,dog.12442.jpg,1
7573,cat.9561.jpg,0
7574,cat.7604.jpg,0
7575,cat.5714.jpg,0
7576,dog.9612.jpg,1
7577,cat.3872.jpg,0
7578,cat.8080.jpg,0
7579,dog.7503.jpg,1
7580,dog.5803.jpg,1
7581,dog.875.jpg,1
7582,dog.5166.jpg,1
7583,dog.1988.jpg,1
7584,cat.5397.jpg,0
7585,dog.1697.jpg,1
7586,cat.163.jpg,0
7587,cat.11998.jpg,0
7588,cat.8244.jpg,0
7589,cat.10828.jpg,0
7590,dog.11454.jpg,1
7591,dog.7515.jpg,1
7592,dog.9098.jpg,1
7593,dog.2115.jpg,1
7594,cat.8296.jpg,0
7595,cat.5629.jpg,0
7596,cat.5376.jpg,0
7597,dog.11862.jpg,1
7598,dog.2194.jpg,1
7599,cat.8623.jpg,0
7600,cat.618.jpg,0
7601,cat.6744.jpg,0
7602,cat.3642.jpg,0
7603,dog.463.jpg,1
7604,cat.10820.jpg,0
7605,cat.7616.jpg,0
7606,cat.7759.jpg,0
7607,dog.4781.jpg,1
7608,dog.12270.jpg,1
7609,dog.10917.jpg,1
7610,dog.6661.jpg,1
7611,cat.6954.jpg,0
7612,dog.7956.jpg,1
7613,cat.9834.jpg,0
7614,dog.1148.jpg,1
7615,cat.7671.jpg,0
7616,cat.101.jpg,0
7617,cat.8186.jpg,0
7618,dog.905.jpg,1
7619,cat.6248.jpg,0
7620,dog.5947.jpg,1
7621,cat.8058.jpg,0
7622,cat.10928.jpg,0
7623,dog.254.jpg,1
7624,cat.3285.jpg,0
7625,dog.900.jpg,1
7626,cat.8475.jpg,0
7627,cat.522.jpg,0
7628,dog.544.jpg,1
7629,dog.5317.jpg,1
7630,cat.7281.jpg,0
7631,cat.4212.jpg,0
7632,dog.711.jpg,1
7633,dog.3604.jpg,1
7634,cat.5335.jpg,0
7635,cat.9591.jpg,0
7636,cat.7262.jpg,0
7637,cat.208.jpg,0
7638,cat.962.jpg,0
7639,cat.3095.jpg,0
7640,cat.2819.jpg,0
7641,cat.8213.jpg,0
7642,cat.8979.jpg,0
7643,cat.9369.jpg,0
7644,cat.6506.jpg,0
7645,dog.7291.jpg,1
7646,dog.1179.jpg,1
7647,cat.2577.jpg,0
7648,dog.444.jpg,1
7649,cat.11286.jpg,0
7650,dog.334.jpg,1
7651,cat.4695.jpg,0
7652,dog.6247.jpg,1
7653,cat.9728.jpg,0
7654,cat.5431.jpg,0
7655,cat.3308.jpg,0
7656,cat.6019.jpg,0
7657,dog.5694.jpg,1
7658,dog.8664.jpg,1
7659,cat.1791.jpg,0
7660,dog.3176.jpg,1
7661,cat.4941.jpg,0
7662,dog.9026.jpg,1
7663,dog.11175.jpg,1
7664,dog.6792.jpg,1
7665,cat.4246.jpg,0
7666,dog.7423.jpg,1
7667,cat.897.jpg,0
7668,cat.5944.jpg,0
7669,dog.7422.jpg,1
7670,cat.10030.jpg,0
7671,cat.9878.jpg,0
7672,dog.3104.jpg,1
7673,cat.3829.jpg,0
7674,dog.631.jpg,1
7675,dog.8149.jpg,1
7676,cat.10757.jpg,0
7677,cat.6009.jpg,0
7678,dog.11820.jpg,1
7679,cat.5315.jpg,0
7680,dog.3602.jpg,1
7681,dog.3903.jpg,1
7682,dog.3084.jpg,1
7683,dog.9304.jpg,1
7684,cat.299.jpg,0
7685,dog.7734.jpg,1
7686,cat.7976.jpg,0
7687,cat.3391.jpg,0
7688,cat.7627.jpg,0
7689,dog.11777.jpg,1
7690,cat.531.jpg,0
7691,cat.342.jpg,0
7692,cat.1789.jpg,0
7693,cat.808.jpg,0
7694,dog.4129.jpg,1
7695,cat.10076.jpg,0
7696,cat.3606.jpg,0
7697,cat.11068.jpg,0
7698,cat.542.jpg,0
7699,cat.10700.jpg,0
7700,cat.52.jpg,0
7701,dog.7374.jpg,1
7702,dog.9057.jpg,1
7703,dog.6486.jpg,1
7704,dog.809.jpg,1
7705,dog.1707.jpg,1
7706,dog.6417.jpg,1
7707,cat.1684.jpg,0
7708,cat.10803.jpg,0
7709,cat.9977.jpg,0
7710,cat.2419.jpg,0
7711,cat.7474.jpg,0
7712,dog.8286.jpg,1
7713,dog.4256.jpg,1
7714,dog.5857.jpg,1
7715,dog.7844.jpg,1
7716,cat.3975.jpg,0
7717,cat.5055.jpg,0
7718,cat.8378.jpg,0
7719,cat.7816.jpg,0
7720,dog.1187.jpg,1
7721,dog.7801.jpg,1
7722,dog.8428.jpg,1
7723,dog.3926.jpg,1
7724,dog.12480.jpg,1
7725,dog.7667.jpg,1
7726,dog.7464.jpg,1
7727,cat.6277.jpg,0
7728,cat.6694.jpg,0
7729,cat.2963.jpg,0
7730,dog.1295.jpg,1
7731,dog.1639.jpg,1
7732,dog.10628.jpg,1
7733,dog.9395.jpg,1
7734,dog.279.jpg,1
7735,dog.1157.jpg,1
7736,cat.212.jpg,0
7737,dog.4601.jpg,1
7738,cat.1676.jpg,0
7739,dog.8080.jpg,1
7740,dog.553.jpg,1
7741,cat.5414.jpg,0
7742,cat.3424.jpg,0
7743,cat.4341.jpg,0
7744,cat.8041.jpg,0
7745,cat.11059.jpg,0
7746,dog.1302.jpg,1
7747,cat.5648.jpg,0
7748,cat.6439.jpg,0
7749,cat.11684.jpg,0
7750,cat.3154.jpg,0
7751,cat.7070.jpg,0
7752,cat.6041.jpg,0
7753,cat.11821.jpg,0
7754,cat.5295.jpg,0
7755,cat.5143.jpg,0
7756,cat.94.jpg,0
7757,dog.6609.jpg,1
7758,cat.8091.jpg,0
7759,cat.2409.jpg,0
7760,dog.960.jpg,1
7761,cat.872.jpg,0
7762,cat.11342.jpg,0
7763,dog.4145.jpg,1
7764,cat.7299.jpg,0
7765,cat.6241.jpg,0
7766,cat.2532.jpg,0
7767,dog.11939.jpg,1
7768,dog.11884.jpg,1
7769,dog.3101.jpg,1
7770,cat.3465.jpg,0
7771,cat.12149.jpg,0
7772,dog.12190.jpg,1
7773,cat.12216.jpg,0
7774,cat.1252.jpg,0
7775,cat.2845.jpg,0
7776,dog.6909.jpg,1
7777,cat.9049.jpg,0
7778,dog.4540.jpg,1
7779,dog.1973.jpg,1
7780,dog.435.jpg,1
7781,dog.8173.jpg,1
7782,cat.3914.jpg,0
7783,dog.11029.jpg,1
7784,dog.2800.jpg,1
7785,dog.2983.jpg,1
7786,dog.6472.jpg,1
7787,cat.7246.jpg,0
7788,cat.9118.jpg,0
7789,dog.8135.jpg,1
7790,dog.2088.jpg,1
7791,cat.10359.jpg,0
7792,cat.9182.jpg,0
7793,cat.2700.jpg,0
7794,dog.720.jpg,1
7795,dog.9792.jpg,1
7796,cat.10039.jpg,0
7797,dog.4410.jpg,1
7798,cat.6053.jpg,0
7799,cat.11599.jpg,0
7800,cat.10425.jpg,0
7801,dog.1430.jpg,1
7802,dog.4815.jpg,1
7803,dog.8453.jpg,1
7804,cat.2718.jpg,0
7805,dog.9672.jpg,1
7806,cat.3227.jpg,0
7807,dog.6627.jpg,1
7808,dog.9908.jpg,1
7809,dog.752.jpg,1
7810,dog.5251.jpg,1
7811,cat.12012.jpg,0
7812,cat.3757.jpg,0
7813,cat.3244.jpg,0
7814,dog.9969.jpg,1
7815,cat.8349.jpg,0
7816,cat.11304.jpg,0
7817,cat.9444.jpg,0
7818,cat.4532.jpg,0
7819,cat.6521.jpg,0
7820,dog.9963.jpg,1
7821,cat.11711.jpg,0
7822,dog.10153.jpg,1
7823,dog.2787.jpg,1
7824,cat.10091.jpg,0
7825,cat.5251.jpg,0
7826,cat.7003.jpg,0
7827,cat.3128.jpg,0
7828,cat.10888.jpg,0
7829,dog.8518.jpg,1
7830,cat.11740.jpg,0
7831,dog.4756.jpg,1
7832,cat.4840.jpg,0
7833,dog.6109.jpg,1
7834,dog.3136.jpg,1
7835,dog.2395.jpg,1
7836,cat.4196.jpg,0
7837,cat.6891.jpg,0
7838,cat.9973.jpg,0
7839,cat.11153.jpg,0
7840,cat.2884.jpg,0
7841,dog.8771.jpg,1
7842,dog.7237.jpg,1
7843,dog.3184.jpg,1
7844,dog.3783.jpg,1
7845,cat.3785.jpg,0
7846,dog.10334.jpg,1
7847,dog.9974.jpg,1
7848,dog.5345.jpg,1
7849,cat.494.jpg,0
7850,dog.149.jpg,1
7851,dog.1100.jpg,1
7852,cat.878.jpg,0
7853,cat.127.jpg,0
7854,dog.6318.jpg,1
7855,dog.4406.jpg,1
7856,dog.806.jpg,1
7857,dog.7127.jpg,1
7858,cat.3350.jpg,0
7859,dog.9592.jpg,1
7860,cat.10157.jpg,0
7861,cat.2518.jpg,0
7862,dog.3216.jpg,1
7863,cat.9260.jpg,0
7864,dog.2025.jpg,1
7865,cat.1486.jpg,0
7866,cat.1813.jpg,0
7867,cat.694.jpg,0
7868,dog.9015.jpg,1
7869,dog.278.jpg,1
7870,cat.5747.jpg,0
7871,dog.7935.jpg,1
7872,dog.10274.jpg,1
7873,cat.3960.jpg,0
7874,dog.12348.jpg,1
7875,dog.6211.jpg,1
7876,cat.4910.jpg,0
7877,dog.8795.jpg,1
7878,dog.4032.jpg,1
7879,cat.5755.jpg,0
7880,cat.10461.jpg,0
7881,dog.4064.jpg,1
7882,dog.10475.jpg,1
7883,cat.5941.jpg,0
7884,dog.7962.jpg,1
7885,cat.6999.jpg,0
7886,cat.5535.jpg,0
7887,dog.1941.jpg,1
7888,cat.11333.jpg,0
7889,cat.10544.jpg,0
7890,cat.9534.jpg,0
7891,cat.11654.jpg,0
7892,dog.11562.jpg,1
7893,dog.9952.jpg,1
7894,dog.8448.jpg,1
7895,cat.2965.jpg,0
7896,cat.8341.jpg,0
7897,dog.7390.jpg,1
7898,cat.7530.jpg,0
7899,cat.9425.jpg,0
7900,cat.11493.jpg,0
7901,cat.5677.jpg,0
7902,dog.6617.jpg,1
7903,cat.6105.jpg,0
7904,dog.9556.jpg,1
7905,dog.7336.jpg,1
7906,dog.6074.jpg,1
7907,cat.7038.jpg,0
7908,cat.3353.jpg,0
7909,cat.3622.jpg,0
7910,cat.1372.jpg,0
7911,dog.5342.jpg,1
7912,cat.6323.jpg,0
7913,cat.4538.jpg,0
7914,dog.4423.jpg,1
7915,cat.8498.jpg,0
7916,cat.5524.jpg,0
7917,dog.10156.jpg,1
7918,cat.2981.jpg,0
7919,dog.5410.jpg,1
7920,cat.3592.jpg,0
7921,cat.10946.jpg,0
7922,cat.9396.jpg,0
7923,dog.12281.jpg,1
7924,cat.11465.jpg,0
7925,cat.6249.jpg,0
7926,dog.2005.jpg,1
7927,cat.9960.jpg,0
7928,cat.7974.jpg,0
7929,dog.5539.jpg,1
7930,cat.217.jpg,0
7931,dog.3965.jpg,1
7932,dog.1383.jpg,1
7933,dog.8634.jpg,1
7934,dog.6183.jpg,1
7935,cat.11714.jpg,0
7936,cat.10836.jpg,0
7937,cat.11843.jpg,0
7938,cat.227.jpg,0
7939,cat.4468.jpg,0
7940,cat.5098.jpg,0
7941,cat.11171.jpg,0
7942,dog.7120.jpg,1
7943,dog.6117.jpg,1
7944,dog.8514.jpg,1
7945,dog.7232.jpg,1
7946,dog.10100.jpg,1
7947,dog.2109.jpg,1
7948,dog.2079.jpg,1
7949,cat.9842.jpg,0
7950,dog.10396.jpg,1
7951,dog.1190.jpg,1
7952,cat.9026.jpg,0
7953,cat.12103.jpg,0
7954,cat.6835.jpg,0
7955,dog.11311.jpg,1
7956,cat.4011.jpg,0
7957,dog.11687.jpg,1
7958,cat.1493.jpg,0
7959,cat.247.jpg,0
7960,cat.5649.jpg,0
7961,dog.11335.jpg,1
7962,cat.1835.jpg,0
7963,dog.2929.jpg,1
7964,cat.9235.jpg,0
7965,dog.10169.jpg,1
7966,dog.2826.jpg,1
7967,dog.9865.jpg,1
7968,dog.10864.jpg,1
7969,cat.484.jpg,0
7970,cat.9821.jpg,0
7971,cat.4440.jpg,0
7972,dog.4846.jpg,1
7973,cat.7700.jpg,0
7974,cat.2262.jpg,0
7975,cat.3943.jpg,0
7976,dog.7521.jpg,1
7977,dog.5398.jpg,1
7978,cat.8026.jpg,0
7979,dog.1513.jpg,1
7980,dog.896.jpg,1
7981,cat.6233.jpg,0
7982,cat.3048.jpg,0
7983,cat.2891.jpg,0
7984,cat.10055.jpg,0
7985,dog.2089.jpg,1
7986,dog.574.jpg,1
7987,cat.3157.jpg,0
7988,cat.11062.jpg,0
7989,dog.5328.jpg,1
7990,dog.817.jpg,1
7991,cat.9034.jpg,0
7992,cat.11936.jpg,0
7993,cat.780.jpg,0
7994,cat.1776.jpg,0
7995,dog.2884.jpg,1
7996,dog.3415.jpg,1
7997,dog.11990.jpg,1
7998,cat.1681.jpg,0
7999,dog.11093.jpg,1
8000,dog.3007.jpg,1
8001,dog.10542.jpg,1
8002,dog.12070.jpg,1
8003,dog.4161.jpg,1
8004,cat.2826.jpg,0
8005,cat.12043.jpg,0
8006,cat.7656.jpg,0
8007,dog.6288.jpg,1
8008,dog.2966.jpg,1
8009,dog.953.jpg,1
8010,dog.8663.jpg,1
8011,cat.6511.jpg,0
8012,dog.3013.jpg,1
8013,cat.6373.jpg,0
8014,dog.4812.jpg,1
8015,dog.594.jpg,1
8016,dog.7773.jpg,1
8017,cat.11301.jpg,0
8018,cat.4272.jpg,0
8019,dog.10368.jpg,1
8020,cat.10526.jpg,0
8021,dog.7301.jpg,1
8022,cat.9286.jpg,0
8023,cat.447.jpg,0
8024,cat.1860.jpg,0
8025,dog.10775.jpg,1
8026,dog.5864.jpg,1
8027,cat.6989.jpg,0
8028,dog.4837.jpg,1
8029,cat.1132.jpg,0
8030,dog.10757.jpg,1
8031,cat.6004.jpg,0
8032,cat.9598.jpg,0
8033,dog.4585.jpg,1
8034,cat.11463.jpg,0
8035,dog.288.jpg,1
8036,cat.5176.jpg,0
8037,dog.7059.jpg,1
8038,dog.2588.jpg,1
8039,dog.2538.jpg,1
8040,dog.10430.jpg,1
8041,dog.6016.jpg,1
8042,cat.5189.jpg,0
8043,dog.9060.jpg,1
8044,cat.8480.jpg,0
8045,cat.4485.jpg,0
8046,cat.1352.jpg,0
8047,dog.11128.jpg,1
8048,dog.8268.jpg,1
8049,dog.640.jpg,1
8050,dog.8843.jpg,1
8051,dog.2113.jpg,1
8052,cat.1584.jpg,0
8053,dog.5350.jpg,1
8054,dog.11215.jpg,1
8055,cat.9793.jpg,0
8056,dog.5715.jpg,1
8057,dog.6421.jpg,1
8058,cat.7161.jpg,0
8059,dog.10136.jpg,1
8060,dog.6036.jpg,1
8061,dog.3735.jpg,1
8062,dog.5989.jpg,1
8063,cat.3330.jpg,0
8064,cat.10627.jpg,0
8065,dog.6027.jpg,1
8066,dog.1576.jpg,1
8067,dog.2977.jpg,1
8068,dog.3123.jpg,1
8069,dog.9684.jpg,1
8070,dog.577.jpg,1
8071,dog.10036.jpg,1
8072,cat.4408.jpg,0
8073,cat.11940.jpg,0
8074,cat.7323.jpg,0
8075,cat.3660.jpg,0
8076,cat.9281.jpg,0
8077,dog.3579.jpg,1
8078,dog.12091.jpg,1
8079,cat.8957.jpg,0
8080,dog.7199.jpg,1
8081,dog.10369.jpg,1
8082,cat.11560.jpg,0
8083,cat.12439.jpg,0
8084,dog.47.jpg,1
8085,cat.2152.jpg,0
8086,dog.10172.jpg,1
8087,dog.1069.jpg,1
8088,cat.6981.jpg,0
8089,cat.7165.jpg,0
8090,cat.7782.jpg,0
8091,cat.12313.jpg,0
8092,cat.3795.jpg,0
8093,dog.581.jpg,1
8094,dog.1866.jpg,1
8095,dog.4104.jpg,1
8096,dog.2520.jpg,1
8097,cat.2651.jpg,0
8098,dog.3223.jpg,1
8099,cat.6469.jpg,0
8100,dog.4153.jpg,1
8101,dog.7384.jpg,1
8102,dog.7180.jpg,1
8103,cat.10237.jpg,0
8104,cat.7945.jpg,0
8105,dog.10957.jpg,1
8106,dog.488.jpg,1
8107,cat.2800.jpg,0
8108,cat.5993.jpg,0
8109,dog.3973.jpg,1
8110,cat.5261.jpg,0
8111,cat.8816.jpg,0
8112,dog.8394.jpg,1
8113,cat.1308.jpg,0
8114,cat.5910.jpg,0
8115,cat.11701.jpg,0
8116,cat.6832.jpg,0
8117,dog.4250.jpg,1
8118,dog.1343.jpg,1
8119,cat.11968.jpg,0
8120,cat.9649.jpg,0
8121,cat.1410.jpg,0
8122,cat.3809.jpg,0
8123,dog.11942.jpg,1
8124,dog.1182.jpg,1
8125,cat.7031.jpg,0
8126,dog.11274.jpg,1
8127,dog.5797.jpg,1
8128,cat.7922.jpg,0
8129,dog.4901.jpg,1
8130,dog.4113.jpg,1
8131,cat.6324.jpg,0
8132,dog.6246.jpg,1
8133,dog.7539.jpg,1
8134,dog.6699.jpg,1
8135,cat.10763.jpg,0
8136,cat.10626.jpg,0
8137,cat.12304.jpg,0
8138,cat.9928.jpg,0
8139,cat.5798.jpg,0
8140,dog.1870.jpg,1
8141,dog.6769.jpg,1
8142,cat.11285.jpg,0
8143,dog.5146.jpg,1
8144,cat.193.jpg,0
8145,cat.12061.jpg,0
8146,cat.4366.jpg,0
8147,dog.10909.jpg,1
8148,cat.7126.jpg,0
8149,cat.11115.jpg,0
8150,dog.9586.jpg,1
8151,dog.758.jpg,1
8152,cat.6048.jpg,0
8153,dog.10896.jpg,1
8154,dog.8882.jpg,1
8155,cat.690.jpg,0
8156,cat.1153.jpg,0
8157,cat.9768.jpg,0
8158,dog.8157.jpg,1
8159,dog.2140.jpg,1
8160,dog.1634.jpg,1
8161,cat.11426.jpg,0
8162,cat.485.jpg,0
8163,dog.11407.jpg,1
8164,cat.7729.jpg,0
8165,cat.3002.jpg,0
8166,cat.13.jpg,0
8167,dog.9946.jpg,1
8168,dog.12133.jpg,1
8169,dog.7968.jpg,1
8170,dog.3489.jpg,1
8171,cat.10896.jpg,0
8172,cat.1968.jpg,0
8173,dog.8725.jpg,1
8174,dog.277.jpg,1
8175,cat.264.jpg,0
8176,cat.4278.jpg,0
8177,dog.11869.jpg,1
8178,dog.2785.jpg,1
8179,dog.4500.jpg,1
8180,cat.2149.jpg,0
8181,dog.10208.jpg,1
8182,dog.12238.jpg,1
8183,cat.2412.jpg,0
8184,dog.1245.jpg,1
8185,dog.9682.jpg,1
8186,dog.3881.jpg,1
8187,cat.9193.jpg,0
8188,dog.3369.jpg,1
8189,cat.4504.jpg,0
8190,dog.150.jpg,1
8191,dog.5169.jpg,1
8192,dog.1846.jpg,1
8193,cat.11191.jpg,0
8194,cat.6448.jpg,0
8195,dog.274.jpg,1
8196,cat.1939.jpg,0
8197,cat.7341.jpg,0
8198,cat.4323.jpg,0
8199,cat.8416.jpg,0
8200,dog.561.jpg,1
8201,cat.5106.jpg,0
8202,cat.834.jpg,0
8203,cat.6172.jpg,0
8204,cat.11300.jpg,0
8205,dog.9212.jpg,1
8206,cat.1978.jpg,0
8207,cat.437.jpg,0
8208,cat.11014.jpg,0
8209,dog.6463.jpg,1
8210,dog.808.jpg,1
8211,cat.1735.jpg,0
8212,cat.8122.jpg,0
8213,dog.3271.jpg,1
8214,cat.11330.jpg,0
8215,cat.7636.jpg,0
8216,cat.6470.jpg,0
8217,dog.103.jpg,1
8218,cat.4545.jpg,0
8219,cat.10315.jpg,0
8220,dog.2272.jpg,1
8221,dog.2054.jpg,1
8222,dog.11526.jpg,1
8223,cat.11065.jpg,0
8224,dog.5556.jpg,1
8225,cat.10680.jpg,0
8226,cat.918.jpg,0
8227,cat.12181.jpg,0
8228,dog.6273.jpg,1
8229,dog.5482.jpg,1
8230,cat.6703.jpg,0
8231,dog.8558.jpg,1
8232,dog.521.jpg,1
8233,cat.901.jpg,0
8234,dog.11405.jpg,1
8235,dog.11944.jpg,1
8236,dog.8316.jpg,1
8237,cat.2418.jpg,0
8238,cat.7612.jpg,0
8239,cat.9501.jpg,0
8240,cat.9965.jpg,0
8241,cat.7220.jpg,0
8242,dog.3345.jpg,1
8243,dog.5184.jpg,1
8244,dog.5362.jpg,1
8245,dog.2228.jpg,1
8246,cat.5375.jpg,0
8247,dog.6543.jpg,1
8248,cat.1409.jpg,0
8249,cat.2818.jpg,0
8250,dog.9858.jpg,1
8251,dog.12374.jpg,1
8252,cat.4308.jpg,0
8253,dog.11094.jpg,1
8254,cat.2634.jpg,0
8255,cat.9332.jpg,0
8256,cat.9555.jpg,0
8257,dog.3581.jpg,1
8258,dog.7729.jpg,1
8259,cat.6222.jpg,0
8260,cat.2384.jpg,0
8261,dog.9799.jpg,1
8262,cat.2854.jpg,0
8263,cat.7829.jpg,0
8264,cat.2229.jpg,0
8265,cat.3773.jpg,0
8266,cat.3185.jpg,0
8267,cat.6120.jpg,0
8268,cat.1796.jpg,0
8269,dog.3001.jpg,1
8270,cat.2510.jpg,0
8271,dog.2505.jpg,1
8272,cat.2940.jpg,0
8273,cat.4198.jpg,0
8274,dog.6893.jpg,1
8275,cat.617.jpg,0
8276,dog.1631.jpg,1
8277,dog.11841.jpg,1
8278,cat.260.jpg,0
8279,dog.10245.jpg,1
8280,cat.2593.jpg,0
8281,dog.2107.jpg,1
8282,cat.12054.jpg,0
8283,cat.8914.jpg,0
8284,cat.11111.jpg,0
8285,dog.6686.jpg,1
8286,dog.6542.jpg,1
8287,cat.12264.jpg,0
8288,cat.10612.jpg,0
8289,dog.6135.jpg,1
8290,dog.11664.jpg,1
8291,cat.6701.jpg,0
8292,cat.2324.jpg,0
8293,dog.11819.jpg,1
8294,dog.4609.jpg,1
8295,cat.3026.jpg,0
8296,dog.9629.jpg,1
8297,cat.9705.jpg,0
8298,dog.10254.jpg,1
8299,dog.6594.jpg,1
8300,cat.3136.jpg,0
8301,cat.8524.jpg,0
8302,dog.9492.jpg,1
8303,cat.4546.jpg,0
8304,cat.4656.jpg,0
8305,cat.4012.jpg,0
8306,cat.11299.jpg,0
8307,cat.10415.jpg,0
8308,cat.8837.jpg,0
8309,dog.11227.jpg,1
8310,cat.3169.jpg,0
8311,dog.5287.jpg,1
8312,cat.848.jpg,0
8313,dog.9455.jpg,1
8314,cat.2873.jpg,0
8315,cat.5852.jpg,0
8316,cat.1485.jpg,0
8317,dog.6331.jpg,1
8318,cat.7567.jpg,0
8319,dog.6598.jpg,1
8320,cat.282.jpg,0
8321,cat.4114.jpg,0
8322,dog.3379.jpg,1
8323,dog.8199.jpg,1
8324,cat.6032.jpg,0
8325,dog.1785.jpg,1
8326,cat.4928.jpg,0
8327,dog.3533.jpg,1
8328,dog.2604.jpg,1
8329,dog.1567.jpg,1
8330,dog.2472.jpg,1
8331,cat.6187.jpg,0
8332,cat.5077.jpg,0
8333,cat.2321.jpg,0
8334,dog.10706.jpg,1
8335,dog.3411.jpg,1
8336,dog.4695.jpg,1
8337,cat.11008.jpg,0
8338,dog.9392.jpg,1
8339,cat.7684.jpg,0
8340,cat.5829.jpg,0
8341,cat.7998.jpg,0
8342,cat.6899.jpg,0
8343,cat.6487.jpg,0
8344,dog.3899.jpg,1
8345,cat.3782.jpg,0
8346,dog.5171.jpg,1
8347,dog.9517.jpg,1
8348,dog.4869.jpg,1
8349,cat.2569.jpg,0
8350,dog.6570.jpg,1
8351,dog.11182.jpg,1
8352,dog.4268.jpg,1
8353,cat.7345.jpg,0
8354,dog.2857.jpg,1
8355,dog.6275.jpg,1
8356,cat.9675.jpg,0
8357,cat.12487.jpg,0
8358,cat.11150.jpg,0
8359,dog.4804.jpg,1
8360,dog.8332.jpg,1
8361,cat.564.jpg,0
8362,cat.11891.jpg,0
8363,dog.6515.jpg,1
8364,cat.12101.jpg,0
8365,dog.6281.jpg,1
8366,dog.6874.jpg,1
8367,cat.4839.jpg,0
8368,cat.3475.jpg,0
8369,dog.8525.jpg,1
8370,cat.4008.jpg,0
8371,cat.10897.jpg,0
8372,dog.3901.jpg,1
8373,cat.8231.jpg,0
8374,cat.4746.jpg,0
8375,cat.2716.jpg,0
8376,dog.12140.jpg,1
8377,cat.12467.jpg,0
8378,cat.11127.jpg,0
8379,dog.75.jpg,1
8380,cat.10929.jpg,0
8381,cat.10250.jpg,0
8382,dog.3086.jpg,1
8383,dog.1276.jpg,1
8384,dog.1239.jpg,1
8385,cat.8883.jpg,0
